[2026-03-25 17:53:27] [INFO    ] [logger] Logger iniciado. Archivo de log: logs\launcher_20260325_175327.log
[2026-03-25 17:53:27] [DEBUG   ] [settings] Configuración cargada desde data\launcher_settings.json
[2026-03-25 17:53:27] [INFO    ] [profile_manager] Perfiles cargados: 3
[2026-03-25 17:53:27] [INFO    ] [account_manager] Cuentas cargadas: 1
[2026-03-25 17:53:27] [INFO    ] [version_manager] Actualizando caché de versiones disponibles...
[2026-03-25 17:53:27] [INFO    ] [installer] Descargando manifest de versiones de Mojang...
[2026-03-25 17:53:27] [INFO    ] [app] Interfaz iniciada
[2026-03-25 17:53:28] [INFO    ] [installer] Manifest cargado: 876 versiones disponibles
[2026-03-25 17:53:28] [INFO    ] [version_manager] Caché actualizado: 876 versiones disponibles
[2026-03-25 17:53:36] [INFO    ] [auth_service] Sesion offline creada para: Geronimin (UUID: 53f57021-5ef5-30dd-88a8-b0839da0642a)
[2026-03-25 17:53:36] [DEBUG   ] [account_manager] Cuentas guardadas: 1 cuenta(s)
[2026-03-25 17:53:36] [INFO    ] [account_manager] Cuenta activa: Geronimin
[2026-03-25 17:53:36] [INFO    ] [launcher] === Lanzando Minecraft 1.21.11 para 'Geronimin' ===
[2026-03-25 17:53:36] [INFO    ] [launcher] Loader detectado: fabric (0.18.4) → versión '1.21.11-fabric-0.18.4'
[2026-03-25 17:53:36] [DEBUG   ] [launcher] Librerías fusionadas: 107 base + 8 loader = 115 total
[2026-03-25 17:53:36] [INFO    ] [launcher] Versión efectiva de lanzamiento: 1.21.11-fabric-0.18.4
[2026-03-25 17:53:36] [INFO    ] [java_manager] Usando Java embebido: C:\Users\geron\.minecraft\runtime\java-runtime-delta\bin\java.exe
[2026-03-25 17:53:36] [DEBUG   ] [launcher] JAR del loader no existe — usando JAR base: C:\Users\geron\.minecraft\versions\1.21.11\1.21.11.jar
[2026-03-25 17:53:36] [DEBUG   ] [launcher] Librería no encontrada: C:\Users\geron\.minecraft\libraries\ca\weblite\java-objc-bridge\1.1\java-objc-bridge-1.1.jar
[2026-03-25 17:53:36] [DEBUG   ] [launcher] Librería no encontrada: C:\Users\geron\.minecraft\libraries\com\mojang\jtracy\1.0.37\jtracy-1.0.37-natives-linux.jar
[2026-03-25 17:53:36] [DEBUG   ] [launcher] Librería no encontrada: C:\Users\geron\.minecraft\libraries\com\mojang\jtracy\1.0.37\jtracy-1.0.37-natives-macos.jar
[2026-03-25 17:53:36] [DEBUG   ] [launcher] Librería no encontrada: C:\Users\geron\.minecraft\libraries\com\mojang\jtracy\1.0.37\jtracy-1.0.37-natives-macos-arm64.jar
[2026-03-25 17:53:36] [DEBUG   ] [launcher] Librería no encontrada: C:\Users\geron\.minecraft\libraries\io\netty\netty-transport-native-epoll\4.2.7.Final\netty-transport-native-epoll-4.2.7.Final-linux-aarch_64.jar
[2026-03-25 17:53:36] [DEBUG   ] [launcher] Librería no encontrada: C:\Users\geron\.minecraft\libraries\io\netty\netty-transport-native-epoll\4.2.7.Final\netty-transport-native-epoll-4.2.7.Final-linux-x86_64.jar
[2026-03-25 17:53:36] [DEBUG   ] [launcher] Librería no encontrada: C:\Users\geron\.minecraft\libraries\io\netty\netty-transport-native-kqueue\4.2.7.Final\netty-transport-native-kqueue-4.2.7.Final-osx-aarch_64.jar
[2026-03-25 17:53:36] [DEBUG   ] [launcher] Librería no encontrada: C:\Users\geron\.minecraft\libraries\io\netty\netty-transport-native-kqueue\4.2.7.Final\netty-transport-native-kqueue-4.2.7.Final-osx-x86_64.jar
[2026-03-25 17:53:36] [DEBUG   ] [launcher] Librería no encontrada: C:\Users\geron\.minecraft\libraries\org\lwjgl\lwjgl-freetype\3.3.3\lwjgl-freetype-3.3.3-natives-linux.jar
[2026-03-25 17:53:36] [DEBUG   ] [launcher] Librería no encontrada: C:\Users\geron\.minecraft\libraries\org\lwjgl\lwjgl-freetype\3.3.3\lwjgl-freetype-3.3.3-natives-macos-arm64.jar
[2026-03-25 17:53:36] [DEBUG   ] [launcher] Librería no encontrada: C:\Users\geron\.minecraft\libraries\org\lwjgl\lwjgl-freetype\3.3.3\lwjgl-freetype-3.3.3-natives-macos-patch.jar
[2026-03-25 17:53:36] [DEBUG   ] [launcher] Librería no encontrada: C:\Users\geron\.minecraft\libraries\org\lwjgl\lwjgl-glfw\3.3.3\lwjgl-glfw-3.3.3-natives-linux.jar
[2026-03-25 17:53:36] [DEBUG   ] [launcher] Librería no encontrada: C:\Users\geron\.minecraft\libraries\org\lwjgl\lwjgl-glfw\3.3.3\lwjgl-glfw-3.3.3-natives-macos.jar
[2026-03-25 17:53:36] [DEBUG   ] [launcher] Librería no encontrada: C:\Users\geron\.minecraft\libraries\org\lwjgl\lwjgl-glfw\3.3.3\lwjgl-glfw-3.3.3-natives-macos-arm64.jar
[2026-03-25 17:53:36] [DEBUG   ] [launcher] Librería no encontrada: C:\Users\geron\.minecraft\libraries\org\lwjgl\lwjgl-jemalloc\3.3.3\lwjgl-jemalloc-3.3.3-natives-linux.jar
[2026-03-25 17:53:36] [DEBUG   ] [launcher] Librería no encontrada: C:\Users\geron\.minecraft\libraries\org\lwjgl\lwjgl-jemalloc\3.3.3\lwjgl-jemalloc-3.3.3-natives-macos.jar
[2026-03-25 17:53:36] [DEBUG   ] [launcher] Librería no encontrada: C:\Users\geron\.minecraft\libraries\org\lwjgl\lwjgl-jemalloc\3.3.3\lwjgl-jemalloc-3.3.3-natives-macos-arm64.jar
[2026-03-25 17:53:36] [DEBUG   ] [launcher] Librería no encontrada: C:\Users\geron\.minecraft\libraries\org\lwjgl\lwjgl-openal\3.3.3\lwjgl-openal-3.3.3-natives-linux.jar
[2026-03-25 17:53:36] [DEBUG   ] [launcher] Librería no encontrada: C:\Users\geron\.minecraft\libraries\org\lwjgl\lwjgl-openal\3.3.3\lwjgl-openal-3.3.3-natives-macos.jar
[2026-03-25 17:53:36] [DEBUG   ] [launcher] Librería no encontrada: C:\Users\geron\.minecraft\libraries\org\lwjgl\lwjgl-openal\3.3.3\lwjgl-openal-3.3.3-natives-macos-arm64.jar
[2026-03-25 17:53:36] [DEBUG   ] [launcher] Librería no encontrada: C:\Users\geron\.minecraft\libraries\org\lwjgl\lwjgl-opengl\3.3.3\lwjgl-opengl-3.3.3-natives-linux.jar
[2026-03-25 17:53:36] [DEBUG   ] [launcher] Librería no encontrada: C:\Users\geron\.minecraft\libraries\org\lwjgl\lwjgl-opengl\3.3.3\lwjgl-opengl-3.3.3-natives-macos.jar
[2026-03-25 17:53:36] [DEBUG   ] [launcher] Librería no encontrada: C:\Users\geron\.minecraft\libraries\org\lwjgl\lwjgl-opengl\3.3.3\lwjgl-opengl-3.3.3-natives-macos-arm64.jar
[2026-03-25 17:53:36] [DEBUG   ] [launcher] Librería no encontrada: C:\Users\geron\.minecraft\libraries\org\lwjgl\lwjgl-stb\3.3.3\lwjgl-stb-3.3.3-natives-linux.jar
[2026-03-25 17:53:36] [DEBUG   ] [launcher] Librería no encontrada: C:\Users\geron\.minecraft\libraries\org\lwjgl\lwjgl-stb\3.3.3\lwjgl-stb-3.3.3-natives-macos.jar
[2026-03-25 17:53:36] [DEBUG   ] [launcher] Librería no encontrada: C:\Users\geron\.minecraft\libraries\org\lwjgl\lwjgl-stb\3.3.3\lwjgl-stb-3.3.3-natives-macos-arm64.jar
[2026-03-25 17:53:36] [DEBUG   ] [launcher] Librería no encontrada: C:\Users\geron\.minecraft\libraries\org\lwjgl\lwjgl-tinyfd\3.3.3\lwjgl-tinyfd-3.3.3-natives-linux.jar
[2026-03-25 17:53:36] [DEBUG   ] [launcher] Librería no encontrada: C:\Users\geron\.minecraft\libraries\org\lwjgl\lwjgl-tinyfd\3.3.3\lwjgl-tinyfd-3.3.3-natives-macos.jar
[2026-03-25 17:53:36] [DEBUG   ] [launcher] Librería no encontrada: C:\Users\geron\.minecraft\libraries\org\lwjgl\lwjgl-tinyfd\3.3.3\lwjgl-tinyfd-3.3.3-natives-macos-arm64.jar
[2026-03-25 17:53:36] [DEBUG   ] [launcher] Librería no encontrada: C:\Users\geron\.minecraft\libraries\org\lwjgl\lwjgl\3.3.3\lwjgl-3.3.3-natives-linux.jar
[2026-03-25 17:53:36] [DEBUG   ] [launcher] Librería no encontrada: C:\Users\geron\.minecraft\libraries\org\lwjgl\lwjgl\3.3.3\lwjgl-3.3.3-natives-macos.jar
[2026-03-25 17:53:36] [DEBUG   ] [launcher] Librería no encontrada: C:\Users\geron\.minecraft\libraries\org\lwjgl\lwjgl\3.3.3\lwjgl-3.3.3-natives-macos-arm64.jar
[2026-03-25 17:53:36] [DEBUG   ] [launcher] JAR del loader no existe — usando JAR base: C:\Users\geron\.minecraft\versions\1.21.11\1.21.11.jar
[2026-03-25 17:53:36] [DEBUG   ] [launcher] Classpath con 84 entradas
[2026-03-25 17:53:36] [DEBUG   ] [launcher] No se encontraron archivos nativos para extraer en windows
[2026-03-25 17:53:36] [INFO    ] [launcher] Assets index usado: 29
[2026-03-25 17:53:36] [DEBUG   ] [launcher] Comando construido con 34 partes
[2026-03-25 17:53:36] [INFO    ] [launcher] Minecraft iniciado con PID: 17188
[2026-03-25 17:53:40] [DEBUG   ] [launcher] [MC] [17:53:40] [main/INFO]: Loading Minecraft 1.21.11 with Fabric Loader 0.18.4
[2026-03-25 17:53:40] [INFO    ] [home_view] [MC] [17:53:40] [main/INFO]: Loading Minecraft 1.21.11 with Fabric Loader 0.18.4
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] [17:53:41] [main/WARN]: Warnings were found!
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] [17:53:41] [main/WARN]: Warnings were found!
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC]  - ¡El mod 'BetterF3' (betterf3) 17.0.0 recomienda la versión 17.0.0 o posterior de el mod 'Mod Menu' (modmenu), pero sólo una incorrecta está presente: 17.0.0-beta.2!
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC]  - ¡El mod 'BetterF3' (betterf3) 17.0.0 recomienda la versión 17.0.0 o posterior de el mod 'Mod Menu' (modmenu), pero sólo una incorrecta está presente: 17.0.0-beta.2!
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	 - Debería instalar la versión 17.0.0 o posterior de el mod 'Mod Menu' (modmenu) para una experiencia óptima.
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   |-- fabric-command-api-v2 2.4.7+6b42a6003e
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   |-- fabric-content-registries-v0 10.2.14+4fc5413f3e
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   |-- fabric-content-registries-v0 10.2.14+4fc5413f3e
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   |-- fabric-convention-tags-v1 2.1.55+7f945d5b3e
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   |-- fabric-convention-tags-v1 2.1.55+7f945d5b3e
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   |-- fabric-convention-tags-v2 2.17.3+8ef948ba3e
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   |-- fabric-convention-tags-v2 2.17.3+8ef948ba3e
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   |-- fabric-crash-report-info-v1 0.3.23+4ebb5c083e
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   |-- fabric-crash-report-info-v1 0.3.23+4ebb5c083e
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   |-- fabric-data-attachment-api-v1 1.8.47+eed0806f3e
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   |-- fabric-data-attachment-api-v1 1.8.47+eed0806f3e
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   |-- fabric-data-generation-api-v1 23.4.0+69974c4e3e
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   |-- fabric-data-generation-api-v1 23.4.0+69974c4e3e
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   |-- fabric-dimensions-v1 4.0.28+4fc5413f3e
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   |-- fabric-dimensions-v1 4.0.28+4fc5413f3e
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   |-- fabric-entity-events-v1 3.1.1+1d0ab4303e
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   |-- fabric-entity-events-v1 3.1.1+1d0ab4303e
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   |-- fabric-events-interaction-v0 4.1.0+3b89ecf63e
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   |-- fabric-events-interaction-v0 4.1.0+3b89ecf63e
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   |-- fabric-game-rule-api-v1 2.0.3+4fc5413f3e
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   |-- fabric-game-rule-api-v1 2.0.3+4fc5413f3e
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   |-- fabric-item-api-v1 11.5.20+d0c46b9e3e
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   |-- fabric-item-api-v1 11.5.20+d0c46b9e3e
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   |-- fabric-item-group-api-v1 4.2.36+4fc5413f3e
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   |-- fabric-item-group-api-v1 4.2.36+4fc5413f3e
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   |-- fabric-key-binding-api-v1 1.1.7+4fc5413f3e
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   |-- fabric-key-binding-api-v1 1.1.7+4fc5413f3e
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   |-- fabric-lifecycle-events-v1 2.6.15+4ebb5c083e
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   |-- fabric-lifecycle-events-v1 2.6.15+4ebb5c083e
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   |-- fabric-loot-api-v2 3.0.73+3f89f5a53e
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   |-- fabric-loot-api-v2 3.0.73+3f89f5a53e
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   |-- fabric-loot-api-v3 2.0.20+78c8b4663e
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   |-- fabric-loot-api-v3 2.0.20+78c8b4663e
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   |-- fabric-message-api-v1 6.1.12+4ebb5c083e
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   |-- fabric-message-api-v1 6.1.12+4ebb5c083e
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   |-- fabric-model-loading-api-v1 6.0.15+4fc5413f3e
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   |-- fabric-model-loading-api-v1 6.0.15+4fc5413f3e
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   |-- fabric-networking-api-v1 5.1.5+ae1e07683e
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   |-- fabric-networking-api-v1 5.1.5+ae1e07683e
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   |-- fabric-object-builder-api-v1 21.1.39+4fc5413f3e
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   |-- fabric-object-builder-api-v1 21.1.39+4fc5413f3e
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   |-- fabric-particles-v1 4.2.11+4fc5413f3e
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   |-- fabric-particles-v1 4.2.11+4fc5413f3e
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   |-- fabric-recipe-api-v1 8.2.3+4ebb5c083e
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   |-- fabric-recipe-api-v1 8.2.3+4ebb5c083e
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   |-- fabric-registry-sync-v0 6.2.5+1718722b3e
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   |-- fabric-registry-sync-v0 6.2.5+1718722b3e
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   |-- fabric-renderer-api-v1 8.0.3+f4ffd2e53e
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   |-- fabric-renderer-api-v1 8.0.3+f4ffd2e53e
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   |-- fabric-renderer-indigo 5.0.3+f4ffd2e53e
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   |-- fabric-renderer-indigo 5.0.3+f4ffd2e53e
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   |-- fabric-rendering-fluids-v1 3.1.43+4ebb5c083e
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   |-- fabric-rendering-fluids-v1 3.1.43+4ebb5c083e
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   |-- fabric-rendering-v1 16.2.10+0290ad933e
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   |-- fabric-rendering-v1 16.2.10+0290ad933e
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   |-- fabric-resource-conditions-api-v1 5.0.35+4fc5413f3e
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   |-- fabric-resource-conditions-api-v1 5.0.35+4fc5413f3e
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   |-- fabric-resource-loader-v0 3.3.4+4fc5413f3e
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   |-- fabric-resource-loader-v0 3.3.4+4fc5413f3e
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   |-- fabric-resource-loader-v1 1.0.10+78c8b4663e
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   |-- fabric-resource-loader-v1 1.0.10+78c8b4663e
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   |-- fabric-screen-api-v1 3.1.7+4ebb5c083e
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   |-- fabric-screen-api-v1 3.1.7+4ebb5c083e
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   |-- fabric-screen-handler-api-v1 1.3.161+4fc5413f3e
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   |-- fabric-screen-handler-api-v1 1.3.161+4fc5413f3e
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   |-- fabric-serialization-api-v1 1.0.5+4ebb5c083e
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   |-- fabric-serialization-api-v1 1.0.5+4ebb5c083e
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   |-- fabric-sound-api-v1 1.0.51+4fc5413f3e
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   |-- fabric-sound-api-v1 1.0.51+4fc5413f3e
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   |-- fabric-tag-api-v1 1.2.20+4fc5413f3e
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   |-- fabric-tag-api-v1 1.2.20+4fc5413f3e
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   |-- fabric-transfer-api-v1 6.0.25+4fc5413f3e
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   |-- fabric-transfer-api-v1 6.0.25+4fc5413f3e
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   \-- fabric-transitive-access-wideners-v1 7.1.0+014c8cec3e
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   \-- fabric-transitive-access-wideners-v1 7.1.0+014c8cec3e
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	- fabric-language-kotlin 1.13.9+kotlin.2.3.10
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	- fabric-language-kotlin 1.13.9+kotlin.2.3.10
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   |-- org_jetbrains_kotlin_kotlin-reflect 2.3.10
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   |-- org_jetbrains_kotlin_kotlin-reflect 2.3.10
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   |-- org_jetbrains_kotlin_kotlin-stdlib 2.3.10
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   |-- org_jetbrains_kotlin_kotlin-stdlib 2.3.10
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   |-- org_jetbrains_kotlin_kotlin-stdlib-jdk7 2.3.10
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   |-- org_jetbrains_kotlin_kotlin-stdlib-jdk7 2.3.10
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   |-- org_jetbrains_kotlin_kotlin-stdlib-jdk8 2.3.10
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   |-- org_jetbrains_kotlin_kotlin-stdlib-jdk8 2.3.10
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   |-- org_jetbrains_kotlinx_atomicfu-jvm 0.31.0
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   |-- org_jetbrains_kotlinx_atomicfu-jvm 0.31.0
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   |-- org_jetbrains_kotlinx_kotlinx-coroutines-core-jvm 1.10.2
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   |-- org_jetbrains_kotlinx_kotlinx-coroutines-core-jvm 1.10.2
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   |-- org_jetbrains_kotlinx_kotlinx-coroutines-jdk8 1.10.2
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   |-- org_jetbrains_kotlinx_kotlinx-coroutines-jdk8 1.10.2
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   |-- org_jetbrains_kotlinx_kotlinx-datetime-jvm 0.7.1
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   |-- org_jetbrains_kotlinx_kotlinx-datetime-jvm 0.7.1
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   |-- org_jetbrains_kotlinx_kotlinx-io-bytestring-jvm 0.8.2
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   |-- org_jetbrains_kotlinx_kotlinx-io-bytestring-jvm 0.8.2
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   |-- org_jetbrains_kotlinx_kotlinx-io-core-jvm 0.8.2
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   |-- org_jetbrains_kotlinx_kotlinx-io-core-jvm 0.8.2
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   |-- org_jetbrains_kotlinx_kotlinx-serialization-cbor-jvm 1.10.0
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   |-- org_jetbrains_kotlinx_kotlinx-serialization-cbor-jvm 1.10.0
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   |-- org_jetbrains_kotlinx_kotlinx-serialization-core-jvm 1.10.0
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   |-- org_jetbrains_kotlinx_kotlinx-serialization-core-jvm 1.10.0
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   \-- org_jetbrains_kotlinx_kotlinx-serialization-json-jvm 1.10.0
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   \-- org_jetbrains_kotlinx_kotlinx-serialization-json-jvm 1.10.0
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	- fabricloader 0.18.4
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	- fabricloader 0.18.4
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   \-- mixinextras 0.5.0
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   \-- mixinextras 0.5.0
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	- fallingleaves 2.0.3
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	- fallingleaves 2.0.3
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	- ferritecore 8.2.0
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	- ferritecore 8.2.0
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	- immediatelyfast 1.14.2+1.21.11
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	- immediatelyfast 1.14.2+1.21.11
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   \-- net_lenni0451_reflect 1.6.1+curseforge
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   \-- net_lenni0451_reflect 1.6.1+curseforge
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	- iris 1.10.6+mc1.21.11
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	- iris 1.10.6+mc1.21.11
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   |-- io_github_douira_glsl-transformer 3.0.0-pre3
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   |-- io_github_douira_glsl-transformer 3.0.0-pre3
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   |-- org_anarres_jcpp 1.4.14
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   |-- org_anarres_jcpp 1.4.14
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   \-- org_antlr_antlr4-runtime 4.13.1
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   \-- org_antlr_antlr4-runtime 4.13.1
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	- java 21
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	- java 21
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	- lambdynlights 4.9.1+1.21.11
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	- lambdynlights 4.9.1+1.21.11
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	   \-- lambdynlights_runtime 4.9.1+1.21.11
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	   \-- lambdynlights_runtime 4.9.1+1.21.11
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	        |-- lambdynlights_api 4.9.1+1.21.11
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	        |-- lambdynlights_api 4.9.1+1.21.11
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	        |    |-- yumi_commons_collections 1.0.0
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	        |    |-- yumi_commons_collections 1.0.0
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	        |    |-- yumi_commons_core 1.0.0
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	        |    |-- yumi_commons_core 1.0.0
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	        |    \-- yumi_commons_event 1.0.0
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	        |    \-- yumi_commons_event 1.0.0
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	        |-- pride 1.5.1+1.21.11
[2026-03-25 17:53:41] [INFO    ] [home_view] [MC] 	        |-- pride 1.5.1+1.21.11
[2026-03-25 17:53:41] [DEBUG   ] [launcher] [MC] 	        |-- spruceui 9.1.0+1.21.11
